"trimester","ADM1_ES","ADM2_ES","download_speed_change","upload_speed_change"
1,"Norte de Santander","Cacota",0,0
1,"Norte de Santander","Chinacota",0,0
1,"Norte de Santander","Chitaga",0,0
1,"Norte de Santander","Cucutilla",0,0
1,"Norte de Santander","Durania",0,0
1,"Norte de Santander","El Tarra",0,0
1,"Norte de Santander","El Zulia",0,0
1,"Norte de Santander","Gramalote",0,0
1,"Norte de Santander","Hacari",0,0
1,"Norte de Santander","Herran",0,0
1,"Norte de Santander","La Esperanza",0,0
1,"Norte de Santander","La Playa",0,0
1,"Norte de Santander","Labateca",0,0
1,"Norte de Santander","Los Patios",0,0
1,"Norte de Santander","Lourdes",0,0
1,"Norte de Santander","Mutiscua",0,0
1,"Norte de Santander","Ocana",0,0
1,"Norte de Santander","Pamplona",0,0
1,"Norte de Santander","Pamplonita",0,0
1,"Norte de Santander","Puerto Santander",0,0
1,"Norte de Santander","Ragonvalia",0,0
1,"Norte de Santander","Salazar",0,0
1,"Norte de Santander","San Calixto",0,0
1,"Norte de Santander","San Cayetano",0,0
1,"Norte de Santander","San Jose de Cucuta",0,0
1,"Norte de Santander","Santiago",0,0
1,"Norte de Santander","Sardinata",0,0
1,"Norte de Santander","Silos",0,0
1,"Norte de Santander","Teorama",0,0
1,"Norte de Santander","Tibu",0,0
1,"Norte de Santander","Toledo",-0.568,0.467333333333333
1,"Norte de Santander","Villa Caro",0,0
1,"Norte de Santander","Villa del Rosario",0,0
1,"Putumayo","Colon",-1.23064583333333,-1.133125
1,"Putumayo","Mocoa",0,0
1,"Putumayo","Orito",0,0
1,"Putumayo","Puerto Asis",0,0
1,"Putumayo","Puerto Caicedo",0,0
1,"Putumayo","Puerto Guzman",0,0
1,"Putumayo","Puerto Leguizamo",0,0
1,"Putumayo","San Francisco",4.63686523809524,2.67067476190476
1,"Putumayo","San Miguel",0,0
1,"Putumayo","Santiago",-2.98116666666667,1.4515
1,"Putumayo","Sibundoy",0,0
1,"Putumayo","Valle del Guamuez",0,0
1,"Putumayo","Villagarzon",0,0
1,"Quindio","Armenia",0,0
1,"Quindio","Buenavista",-10.15925,0.4215
1,"Quindio","Calarca",0,0
1,"Quindio","Circasia",0,0
1,"Quindio","Cordoba",-1.20809980392157,1.75893137254902
1,"Quindio","Filandia",0,0
1,"Quindio","Genova",0,0
1,"Quindio","La Tebaida",0,0
1,"Quindio","Montenegro",0,0
1,"Quindio","Pijao",0,0
1,"Quindio","Quimbaya",0,0
1,"Quindio","Salento",0,0
1,"Risaralda","Apia",0,0
1,"Risaralda","Balboa",4.8948,-0.880525
1,"Risaralda","Belen de Umbria",0,0
1,"Risaralda","Dosquebradas",0,0
1,"Risaralda","Guatica",0,0
1,"Risaralda","La Celia",0,0
1,"Risaralda","La Virginia",0,0
1,"Risaralda","Marsella",0,0
1,"Risaralda","Mistrato",0,0
1,"Risaralda","Pereira",0,0
1,"Risaralda","Pueblo Rico",0,0
1,"Risaralda","Quinchia",0,0
1,"Risaralda","Santa Rosa de Cabal",0,0
1,"Risaralda","Santuario",0,0
1,"Santander","Aratoca",0,0
1,"Santander","Barbosa",-5.70981865104042,-4.77400719445108
1,"Santander","Barichara",0,0
1,"Santander","Barrancabermeja",0,0
1,"Santander","Betulia",1.09438888888889,3.15018055555556
1,"Santander","Bolivar",9.22415885714286,9.66784285714286
1,"Santander","Bucaramanga",0,0
1,"Santander","Cabrera",-9.047485,-14.159
1,"Santander","California",0,0
1,"Santander","Capitanejo",0,0
1,"Santander","Carcasi",0,0
1,"Santander","Cepita",0,0
1,"Santander","Cerrito",0,0
1,"Santander","Charala",0,0
1,"Santander","Charta",0,0
1,"Santander","Chima",-6.764,1.488
1,"Santander","Chipata",0,0
1,"Santander","Cimitarra",0,0
1,"Santander","Concepcion",-8.91625,2.28
1,"Santander","Confines",0,0
1,"Santander","Contratacion",0,0
1,"Santander","Coromoro",0,0
1,"Santander","Curiti",0,0
1,"Santander","El Carmen de Chucuri",0,0
1,"Santander","El Guacamayo",0,0
1,"Santander","El Penon",6.0395,-2.87716666666667
1,"Santander","El Playon",0,0
1,"Santander","Encino",0,0
1,"Santander","Enciso",0,0
1,"Santander","Florian",0,0
1,"Santander","Floridablanca",0,0
1,"Santander","Galan",0,0
1,"Santander","Gambita",0,0
1,"Santander","Giron",0,0
1,"Santander","Guaca",0,0
1,"Santander","Guadalupe",-2.97548484848485,-8.97630212121212
1,"Santander","Guapota",0,0
1,"Santander","Guavata",0,0
1,"Santander","Guepsa",0,0
1,"Santander","Hato",0,0
1,"Santander","Jesus Maria",0,0
1,"Santander","La Belleza",0,0
1,"Santander","La Paz",5.92153333333333,-0.0270646666666661
1,"Santander","Landazuri",0,0
1,"Santander","Lebrija",0,0
1,"Santander","Los Santos",0,0
1,"Santander","Malaga",0,0
1,"Santander","Matanza",0,0
1,"Santander","Mogotes",0,0
1,"Santander","Molagavita",0,0
1,"Santander","Ocamonte",0,0
1,"Santander","Oiba",0,0
1,"Santander","Onzaga",0,0
1,"Santander","Palmar",0,0
1,"Santander","Palmas del Socorro",0,0
1,"Santander","Paramo",0,0
1,"Santander","Piedecuesta",0,0
1,"Santander","Pinchote",0,0
1,"Santander","Puente Nacional",0,0
1,"Santander","Puerto Parra",0,0
1,"Santander","Puerto Wilches",0,0
1,"Santander","Rionegro",-8.74259908596996,-7.34609538670502
1,"Santander","Sabana de Torres",0,0
1,"Santander","San Andres",1.13350382352941,1.58045588235294
1,"Santander","San Benito",0,0
1,"Santander","San Gil",0,0
1,"Santander","San Joaquin",0,0
1,"Santander","San Jose de Miranda",0,0
1,"Santander","San Miguel",-12.6517121428571,-0.358642857142857
1,"Santander","San Vicente de Chucuri",0,0
1,"Santander","Santa Helena del Opon",0,0
1,"Santander","Simacota",0,0
1,"Santander","Socorro",0,0
1,"Santander","Suaita",0,0
1,"Santander","Sucre",8.625,7.6245
1,"Santander","Surata",0,0
1,"Santander","Tona",0,0
1,"Santander","Valle de San Jose",0,0
1,"Santander","Velez",0,0
1,"Santander","Vetas",0,0
1,"Santander","Villanueva",3.71953759398496,7.17761654135338
1,"Santander","Zapatoca",0,0
1,"Sucre","Caimito",0,0
1,"Sucre","Chalan",0,0
1,"Sucre","Coloso",0,0
1,"Sucre","Corozal",0,0
1,"Sucre","Covenas",0,0
1,"Sucre","El Roble",0,0
1,"Sucre","Los Palmitos",0,0
1,"Sucre","Majagual",0,0
1,"Sucre","Morroa",0,0
1,"Sucre","Ovejas",0,0
1,"Sucre","Palmito",0,0
1,"Sucre","Sampues",0,0
1,"Sucre","San Benito Abad",0,0
1,"Sucre","San Jose de Toluviejo",0,0
1,"Sucre","San Juan de Betulia",0,0
1,"Sucre","San Luis de Since",0,0
1,"Sucre","San Marcos",0,0
1,"Sucre","San Onofre",0,0
1,"Sucre","San Pedro",0,0
1,"Sucre","Santiago de Tolu",0,0
1,"Sucre","Sincelejo",0,0
1,"Sucre","Sucre",-10.4408333333333,-8.4035
1,"Tolima","Alpujarra",0,0
1,"Tolima","Alvarado",0,0
1,"Tolima","Ambalema",0,0
1,"Tolima","Anzoategui",0,0
1,"Tolima","Ataco",0,0
1,"Tolima","Cajamarca",0,0
1,"Tolima","Carmen de Apicala",0,0
1,"Tolima","Chaparral",0,0
1,"Tolima","Coello",0,0
1,"Tolima","Coyaima",0,0
1,"Tolima","Cunday",0,0
1,"Tolima","Dolores",0,0
1,"Tolima","Espinal",0,0
1,"Tolima","Falan",0,0
1,"Tolima","Flandes",0,0
1,"Tolima","Fresno",0,0
1,"Tolima","Guamo",0,0
1,"Tolima","Herveo",0,0
1,"Tolima","Honda",0,0
1,"Tolima","Ibague",0,0
1,"Tolima","Icononzo",0,0
1,"Tolima","Lerida",0,0
1,"Tolima","Libano",0,0
1,"Tolima","Melgar",0,0
1,"Tolima","Murillo",0,0
1,"Tolima","Natagaima",0,0
1,"Tolima","Ortega",0,0
1,"Tolima","Palocabildo",0,0
1,"Tolima","Piedras",0,0
1,"Tolima","Planadas",0,0
1,"Tolima","Prado",0,0
1,"Tolima","Purificacion",0,0
1,"Tolima","Rioblanco",0,0
1,"Tolima","Roncesvalles",0,0
1,"Tolima","Rovira",0,0
1,"Tolima","Saldana",0,0
1,"Tolima","San Antonio",0,0
1,"Tolima","San Luis",2.24268888888889,2.59391111111111
1,"Tolima","San Sebastian de Mariquita",0,0
1,"Tolima","Santa Isabel",0,0
1,"Tolima","Suarez",3.10706666666667,1.59749166666667
1,"Tolima","Valle de San Juan",0,0
1,"Tolima","Venadillo",0,0
1,"Tolima","Villahermosa",0,0
1,"Tolima","Villarrica",0,0
1,"Valle del Cauca","Alcala",0,0
1,"Valle del Cauca","Andalucia",0,0
1,"Valle del Cauca","Ansermanuevo",0,0
1,"Valle del Cauca","Argelia",12.3425891472868,-2.9943403875969
1,"Valle del Cauca","Bolivar",-9.28562121212121,-10.7997451515152
1,"Valle del Cauca","Buenaventura",0,0
1,"Valle del Cauca","Bugalagrande",0,0
1,"Valle del Cauca","Caicedonia",0,0
1,"Valle del Cauca","Cali",0,0
1,"Valle del Cauca","Calima",0,0
1,"Valle del Cauca","Candelaria",-1.46511134920635,-5.5216680952381
1,"Valle del Cauca","Cartago",0,0
1,"Valle del Cauca","Dagua",0,0
1,"Valle del Cauca","El Cairo",0,0
1,"Valle del Cauca","El Cerrito",0,0
1,"Valle del Cauca","El Dovio",0,0
1,"Valle del Cauca","Florida",0,0
1,"Valle del Cauca","Ginebra",0,0
1,"Valle del Cauca","Guacari",0,0
1,"Valle del Cauca","Guadalajara de Buga",0,0
1,"Valle del Cauca","Jamundi",0,0
1,"Valle del Cauca","La Cumbre",0,0
1,"Valle del Cauca","La Union",2.75708088235294,0.680492647058824
1,"Valle del Cauca","La Victoria",0,0
1,"Valle del Cauca","Obando",0,0
1,"Valle del Cauca","Palmira",0,0
1,"Valle del Cauca","Pradera",0,0
1,"Valle del Cauca","Restrepo",-8.48577391304348,-6.56149717391304
1,"Valle del Cauca","Riofrio",0,0
1,"Valle del Cauca","Roldanillo",0,0
1,"Valle del Cauca","San Pedro",0.472380434782609,-1.56120239130435
1,"Valle del Cauca","Sevilla",0,0
1,"Valle del Cauca","Toro",0,0
1,"Valle del Cauca","Trujillo",0,0
1,"Valle del Cauca","Tulua",0,0
1,"Valle del Cauca","Ulloa",0,0
1,"Valle del Cauca","Versalles",0,0
1,"Valle del Cauca","Vijes",0,0
1,"Valle del Cauca","Yotoco",0,0
1,"Valle del Cauca","Yumbo",0,0
1,"Valle del Cauca","Zarzal",0,0
1,"Vaupes","Mitu",0,0
1,"Vichada","Cumaribo",0,0
1,"Vichada","La Primavera",0,0
1,"Vichada","Puerto Carreno",0,0
1,"Vichada","Santa Rosalia",0,0
4,"Amazonas","Leticia",-0.991136857142857,-0.936022571428571
4,"Antioquia","Abejorral",-2.11421212121212,1.58212878787879
4,"Antioquia","Abriaqui",14.968,15.3795
4,"Antioquia","Alejandria",3.58716666666667,2.18583333333333
4,"Antioquia","Amaga",0.18754837398374,1.03281666666667
4,"Antioquia","Amalfi",0.869972222222223,-5.20580555555556
4,"Antioquia","Andes",0.307325892857143,1.31638839285714
4,"Antioquia","Angelopolis",1.54825,-2.0397
4,"Antioquia","Angostura",1.892125,1.12433333333333
4,"Antioquia","Anori",2.14211111111111,-1.48696366666667
4,"Antioquia","Anza",-3.808,2.51591666666667
4,"Antioquia","Apartado",2.39830208333333,1.84158454613095
4,"Antioquia","Arboletes",-2.84654166666667,0.17475
4,"Antioquia","Argelia",-11.2029333333333,0.0394666666666665
4,"Antioquia","Armenia",1.436603125,9.97067079545455
4,"Antioquia","Barbosa",4.68509351829706,2.47810595551304
4,"Antioquia","Bello",0.746349938829287,-0.526719584039148
4,"Antioquia","Belmira",7.39476666666667,1.1355
4,"Antioquia","Betania",-0.971083333333333,-1.19858333333333
4,"Antioquia","Betulia",-2.5265,-3.568125
4,"Antioquia","Briceno",-0.638,7.31616666666667
4,"Antioquia","Buritica",-2.50865,-5.98351333333328
4,"Antioquia","Caceres",-0.258844537815127,-0.0484747899159661
4,"Antioquia","Caicedo",-8.14075,1.04745
4,"Antioquia","Caldas",15.6256307692308,6.79343923076923
4,"Antioquia","Campamento",4.414,6.2835
4,"Antioquia","Canasgordas",-0.8848,-0.1324
4,"Antioquia","Caracoli",1.58416666666667,1.77941666666667
4,"Antioquia","Caramanta",2.63708333333333,4.03308333333333
4,"Antioquia","Carepa",-1.66179569892473,-0.759094384707288
4,"Antioquia","Carolina",-2.2265,3.683
4,"Antioquia","Caucasia",-0.666166666666665,-0.306770655270655
4,"Antioquia","Chigorodo",-3.01702142857143,-0.4061
4,"Antioquia","Cisneros",-3.56517171717172,-1.52710101010101
4,"Antioquia","Ciudad Bolivar",0.4179375,1.05954166666667
4,"Antioquia","Cocorna",-5.18508831908832,-0.257230769230769
4,"Antioquia","Concepcion",6.569375,-2.516125
4,"Antioquia","Concordia",3.6854,0.395533333333333
4,"Antioquia","Copacabana",1.98151436865022,1.72506112119013
4,"Antioquia","Dabeiba",2.819875,0.23525
4,"Antioquia","Donmatias",1.06933333333333,-0.408793333333334
4,"Antioquia","Ebejico",2.95221069230769,-1.54338461538461
4,"Antioquia","El Bagre",-1.12498260869565,-0.146302173913044
4,"Antioquia","El Carmen de Viboral",0.207858681573498,0.763078419461698
4,"Antioquia","El Santuario",-0.370892976588628,-0.153787413600892
4,"Antioquia","Entrerrios",-2.95744,-1.56978333333333
4,"Antioquia","Envigado",4.65256623526936,3.30411879559484
4,"Antioquia","Fredonia",2.85419114219114,0.634177156177157
4,"Antioquia","Frontino",0.688066666666667,-0.2854
4,"Antioquia","Giraldo",1.124,2.85708333333333
4,"Antioquia","Girardota",2.73606568627451,2.68684182146543
4,"Antioquia","Gomez Plata",-2.66504761904762,-3.36707936507937
4,"Antioquia","Granada",1.93110451977401,1.90350847457627
4,"Antioquia","Guadalupe",16.5942666666667,-1.79366666666667
4,"Antioquia","Guarne",2.96577595585485,1.41442691283203
4,"Antioquia","Guatape",1.78112357723577,0.508567398373983
4,"Antioquia","Heliconia",12.0171666666667,12.919
4,"Antioquia","Hispania",-6.00366666666667,-5.69533333333333
4,"Antioquia","Itagui",3.2002392419175,-0.422240802675585
4,"Antioquia","Ituango",3.66433333333333,5.50716666666667
4,"Antioquia","Jardin",1.36635977443608,-1.06658270676692
4,"Antioquia","Jerico",4.67298863636364,2.17589772727273
4,"Antioquia","La Ceja",0.723174517665129,0.753153672811068
4,"Antioquia","La Estrella",3.03602279713115,0.811597336065574
4,"Antioquia","La Pintada",0.758573863636363,-0.719664772727273
4,"Antioquia","La Union",3.984625,7.26548863636364
4,"Antioquia","Liborina",-5.34823148148148,-4.10876851851852
4,"Antioquia","Maceo",2.183,-0.748194444444445
4,"Antioquia","Marinilla",-0.850306978151261,0.0308310924369737
4,"Antioquia","Medellin",2.5212774061733,0.229001125891966
4,"Antioquia","Montebello",12.3895,-3.1745
4,"Antioquia","Mutata",-1.76928571428572,0.408857142857142
4,"Antioquia","Narino",-1.49831428571429,7.0674
4,"Antioquia","Nechi",2.2047,0.32305
4,"Antioquia","Necocli",-0.747958333333332,0.0367500000000001
4,"Antioquia","Olaya",-0.4476,4.47025
4,"Antioquia","Penol",-0.212201630837658,0.491978534717074
4,"Antioquia","Peque",0,0
4,"Antioquia","Pueblorrico",-2.708,3.9886
4,"Antioquia","Puerto Berrio",3.02046616541353,5.8132820802005
4,"Antioquia","Puerto Nare",-0.496272727272727,3.40940404040404
4,"Antioquia","Puerto Triunfo",-2.27173339912281,-3.53280796052632
4,"Antioquia","Remedios",-2.13325444957152,1.51074357284113
4,"Antioquia","Retiro",7.80624747376788,5.23798077901431
4,"Antioquia","Rionegro",12.6664747252747,10.6811681095931
4,"Antioquia","Sabanalarga",0.218625,2.454
4,"Antioquia","Sabaneta",2.57384615384616,0.136495527728086
4,"Antioquia","Salgar",-5.10224519230769,1.89739903846154
4,"Antioquia","San Andres de Cuerquia",-6.243,2.048
4,"Antioquia","San Carlos",-5.47839285714286,-0.637249999999999
4,"Antioquia","San Francisco",-5.99139423076923,-2.92550961538462
4,"Antioquia","San Jeronimo",-0.607413852813853,-0.87787012987013
4,"Antioquia","San Jose de la Montana",0.118833333333333,-0.556933333333333
4,"Antioquia","San Juan de Uraba",9.06686666666667,7.31206666666667
4,"Antioquia","San Luis",1.53373611111111,-0.791736111111111
4,"Antioquia","San Pedro de Uraba",4.22357142857143,-0.482571428571429
4,"Antioquia","San Pedro de los Milagros",0.431938995215311,0.253893540669857
4,"Antioquia","San Rafael",-1.34431612903226,-1.40040860215054
4,"Antioquia","San Roque",-2.34934722222222,0.146973888888889
4,"Antioquia","San Vicente Ferrer",1.78503336738168,1.46890506298944
4,"Antioquia","Santa Barbara",3.20957894736842,-3.8068045112782
4,"Antioquia","Santa Fe de Antioquia",2.05452770885029,1.23834753515302
4,"Antioquia","Santa Rosa de Osos",-1.17937672366244,0.203627137341423
4,"Antioquia","Santo Domingo",-0.339084848484847,-1.51652121212121
4,"Antioquia","Segovia",-2.17793783068783,-2.20211111111111
4,"Antioquia","Sonson",-3.23983525345622,-0.507322661290323
4,"Antioquia","Sopetran",0.359415151515152,-1.87793636363636
4,"Antioquia","Tamesis",0.997329004329004,-0.0338138528138527
4,"Antioquia","Taraza",-0.343875,-5.81661249999997
4,"Antioquia","Tarso",2.07676388888889,-1.71354166666667
4,"Antioquia","Titiribi",-6.162697,1.3809
4,"Antioquia","Toledo",15.61575,13.781
4,"Antioquia","Turbo",-0.502531819635434,-0.795787655900224
4,"Antioquia","Uramita",0,0
4,"Antioquia","Urrao",-2.61670196078431,-0.607666666666667
4,"Antioquia","Valdivia",-4.20296212121212,-0.564234848484849
4,"Antioquia","Valparaiso",0.718,-1.1338
4,"Antioquia","Vegachi",7.60690833333332,6.22538055555555
4,"Antioquia","Venecia",9.0057575,-1.54485
4,"Antioquia","Vigia del Fuerte",0,0
4,"Antioquia","Yali",-3.784725,0.898525
4,"Antioquia","Yarumal",-0.214688620689655,1.32389655172414
4,"Antioquia","Yolombo",0.336023809523809,0.710297619047619
4,"Antioquia","Yondo",-10.9098412698413,-10.4810253968253
4,"Antioquia","Zaragoza",-4.21135,-5.06243999999997
4,"Arauca","Arauca",1.0866619047619,0.603742857142857
4,"Arauca","Arauquita",-1.41862311355311,-1.88407183150183
4,"Arauca","Fortul",-3.21325571428571,-0.841285714285714
4,"Arauca","Puerto Rondon",14.4415,13.487
4,"Arauca","Saravena",-0.826753846153846,-1.21342564102564
4,"Arauca","Tame",0.871414990842491,0.36889652014652
4,"Archipielago de San Andres, Providencia y Santa Catalina","Providencia",-3.85025,-1.9135
4,"Archipielago de San Andres, Providencia y Santa Catalina","San Andres",-2.11596140350877,-2.85887719298246
4,"Atlantico","Baranoa",-1.05711876811594,0.0327753623188407
4,"Atlantico","Barranquilla",3.58814679054054,1.80927635135136
4,"Atlantico","Campo de la Cruz",7.26375,8.0935
4,"Atlantico","Galapa",-2.20162517780939,-0.778033349928876
4,"Atlantico","Juan de Acosta",-2.34836274509804,-3.20444117647059
4,"Atlantico","Luruaco",-3.57323333333333,-0.849695
4,"Atlantico","Malambo",3.03477222222222,1.44161575
4,"Atlantico","Manati",0,0
4,"Atlantico","Palmar de Varela",3.11075,1.88672727272727
4,"Atlantico","Piojo",0,0
4,"Atlantico","Polonuevo",12.4249047619048,6.47971428571429
4,"Atlantico","Ponedera",10.5738333333333,0.0291666666666668
4,"Atlantico","Puerto Colombia",2.38234254658384,1.70811060041409
4,"Atlantico","Repelon",2.80116666666667,2.95866666666667
4,"Atlantico","Sabanagrande",-7.23603896103896,-4.00027922077922
4,"Atlantico","Sabanalarga",-2.098125,-0.756525
4,"Atlantico","Santo Tomas",-2.68810576923077,1.3435
4,"Atlantico","Soledad",1.92092470463763,-0.577345441721037
4,"Atlantico","Suan",1.87095238095238,5.15766666666667
4,"Atlantico","Tubara",-1.36121053571429,-1.00897839285714
4,"Atlantico","Usiacuri",-6.938,-3.981
4,"Bogota, D.C.","Bogota, D.C.",2.1981813250797,0.700253573702335
4,"Bolivar","Achi",5.80475,4.11025
4,"Bolivar","Altos del Rosario",25.7625,19.0835
4,"Bolivar","Arenal",-0.24375,-1.42658333333333
4,"Bolivar","Arjona",-0.868635448028676,0.866965591397849
4,"Bolivar","Arroyohondo",0,0
4,"Bolivar","Barranco de Loba",13.8237333333333,8.53503333333333
4,"Bolivar","Calamar",2.52417285714286,-3.55714285714286
4,"Bolivar","Cantagallo",0.313428571428571,-0.826914285714285
4,"Bolivar","Cartagena de Indias",1.47005936088742,1.31359428461731
4,"Bolivar","Cicuco",1.87577777777778,2.50910101010101
4,"Bolivar","Clemencia",1.115,1.9035
4,"Bolivar","Cordoba",15.3496236134454,4.00166386554622
4,"Bolivar","El Carmen de Bolivar",0.801851766917292,-0.868358759398496
4,"Bolivar","El Guamo",15.198,32.389
4,"Bolivar","El Penon",-3.7402,2.72546666666667
4,"Bolivar","Hatillo de Loba",-0.0658999999999992,6.3126
4,"Bolivar","Magangue",0.135244397031542,0.844583302411874
4,"Bolivar","Mahates",9.843,0.63825
4,"Bolivar","Margarita",0,0
4,"Bolivar","Maria La Baja",0.602701298701299,0.71248051948052
4,"Bolivar","Mompos",2.042215,3.00202696078431
4,"Bolivar","Montecristo",-0.636190476190476,2.28690476190476
4,"Bolivar","Morales",3.49887563218391,4.30922988505747
4,"Bolivar","Norosi",-0.436656666666667,-3.32
4,"Bolivar","Pinillos",9.91625,0.705666666666667
4,"Bolivar","Regidor",14.923,16.937
4,"Bolivar","Rio Viejo",22.7470125,21.0093875
4,"Bolivar","San Estanislao",-3.59805555555556,-0.992777777777778
4,"Bolivar","San Fernando",7.267,4.77608333333333
4,"Bolivar","San Jacinto",-1.6235,0.259
4,"Bolivar","San Juan Nepomuceno",1.52093506493507,1.38753246753247
4,"Bolivar","San Martin de Loba",0.0836749999999995,1.221075
4,"Bolivar","San Pablo",1.4406002631579,-0.311381578947369
4,"Bolivar","Santa Catalina",13.763,12.217
4,"Bolivar","Santa Rosa",-5.96086666666667,0.211266666666666
4,"Bolivar","Santa Rosa del Sur",0.207091666666667,0.4327
4,"Bolivar","Simiti",3.63337875,2.74159722222222
4,"Bolivar","Soplaviento",0,0
4,"Bolivar","Talaigua Nuevo",9.39396428571429,10.3079642857143
4,"Bolivar","Tiquisio",28.5355,0.4675
4,"Bolivar","Turbaco",-2.21684566597654,-1.30597025534851
4,"Bolivar","Turbana",-17.6042380952381,-6.36222222222222
4,"Bolivar","Villanueva",-1.6568947368421,1.98252631578947
4,"Bolivar","Zambrano",8.48475,4.62608333333333
4,"Boyaca","Almeida",-2.96016666666667,-2.50883333333333
4,"Boyaca","Aquitania",0,0
4,"Boyaca","Arcabuco",-1.23466666666667,-2.49446666666667
4,"Boyaca","Belen",1.2065,2.424
4,"Boyaca","Boavita",0,0
4,"Boyaca","Boyaca",0,0
4,"Boyaca","Briceno",13.0698333333333,10.1415
4,"Boyaca","Buenavista",36.25325,33.7685
4,"Boyaca","Busbanza",0,0
4,"Boyaca","Caldas",-1.65296410256411,5.20856076923077
4,"Boyaca","Campohermoso",0,0
4,"Boyaca","Cerinza",5.959,1.7165
4,"Boyaca","Chinavita",18.1475,11.8905
4,"Boyaca","Chiquinquira",7.37034655172413,6.08295103448276
4,"Boyaca","Chiquiza",0,0
4,"Boyaca","Chitaraque",-1.32475,1.54575
4,"Boyaca","Chivata",8.8625,4.80783333333333
4,"Boyaca","Chivor",0,0
4,"Boyaca","Cienega",24.47825,15.49862875
4,"Boyaca","Combita",1.3558503030303,-1.18208734402852
4,"Boyaca","Coper",13.0805,13.7695
4,"Boyaca","Corrales",14.8486,-1.9096
4,"Boyaca","Covarachia",-11.7479285714286,-0.601928571428571
4,"Boyaca","Cubara",-1.40355555555556,-2.61766666666667
4,"Boyaca","Cucaita",0.000666666666666593,-0.0203333333333333
4,"Boyaca","Cuitiva",8.241515,2.96768166666667
4,"Boyaca","Duitama",0.527395035778175,0.540863234943352
4,"Boyaca","El Cocuy",-1.31033333333333,-0.776666666666666
4,"Boyaca","El Espino",-2.4655,-0.251999999999999
4,"Boyaca","Firavitoba",1.00408381818182,2.33265151515152
4,"Boyaca","Floresta",0,0
4,"Boyaca","Gachantiva",4.1198,1.43618181818182
4,"Boyaca","Gameza",5.16083333333333,-1.381
4,"Boyaca","Garagoa",0.322563492063492,1.29460317460317
4,"Boyaca","Guacamayas",-0.405,3.57316666666667
4,"Boyaca","Guateque",1.96019047619048,1.7017719047619
4,"Boyaca","Guayata",0,0
4,"Boyaca","Guican de la Sierra",-5.32133333333333,-1.118
4,"Boyaca","Iza",0.119176666666667,0.530333333333333
4,"Boyaca","Jenesano",4.17567166666667,0.922
4,"Boyaca","La Capilla",0,0
4,"Boyaca","La Victoria",25.6231818181818,32.0579090909091
4,"Boyaca","Labranzagrande",18.437,6.705
4,"Boyaca","Macanal",-1.7085,-1.166
