"trimester","ADM1_ES","ADM2_ES","download_speed_change","upload_speed_change"
4,"Boyaca","Maripi",0,0
4,"Boyaca","Miraflores",5.05408333333333,1.72225
4,"Boyaca","Mongui",0,0
4,"Boyaca","Moniquira",-2.8884347826087,-0.758758531139828
4,"Boyaca","Motavita",1.8306568627451,0.822633986928104
4,"Boyaca","Muzo",-0.959950000000001,0.14405
4,"Boyaca","Nobsa",1.24526037037037,4.34750461461461
4,"Boyaca","Nuevo Colon",6.175,6.07666666666667
4,"Boyaca","Oicata",1.35389711764706,-5.81561764705882
4,"Boyaca","Otanche",0,0
4,"Boyaca","Pachavita",-7.45066666666667,-5.75316666666667
4,"Boyaca","Paez",12.6070833333333,11.7910833333333
4,"Boyaca","Paipa",-1.02403348447855,-0.366840303453088
4,"Boyaca","Panqueba",-2.68475,-2.19
4,"Boyaca","Pauna",0,0
4,"Boyaca","Paz de Rio",0,0
4,"Boyaca","Pesca",4.33133333333333,2.84866666666667
4,"Boyaca","Pisba",14.149,-1.171
4,"Boyaca","Puerto Boyaca",3.24223076923077,1.08811538461538
4,"Boyaca","Quipama",5.31986666666667,4.5646
4,"Boyaca","Ramiriqui",6.71166666666667,4.20522222222222
4,"Boyaca","Raquira",-2.7301379638009,-0.0186017194570134
4,"Boyaca","Saboya",-0.357133333333334,-1.09687619047619
4,"Boyaca","Sachica",-2.9421875,-1.898375
4,"Boyaca","Samaca",4.0842,5.83752727272727
4,"Boyaca","San Jose de Pare",-20.7035714285714,-22.2800214285713
4,"Boyaca","San Luis de Gaceno",4.37015333333333,0.231241666666667
4,"Boyaca","San Miguel de Sema",17.48281,12.72131
4,"Boyaca","San Pablo de Borbur",0,0
4,"Boyaca","Santa Maria",18.9092666666667,14.5891686666667
4,"Boyaca","Santa Rosa de Viterbo",4.67753676470588,5.4195
4,"Boyaca","Santa Sofia",3.7105,0.8505
4,"Boyaca","Santana",4.86257142857143,9.75378571428571
4,"Boyaca","Sativanorte",0,0
4,"Boyaca","Siachoque",-2.47017857142857,-3.74535714285714
4,"Boyaca","Soata",3.94633333333333,16.6336666666667
4,"Boyaca","Socha",17.5954266666667,2.17616666666667
4,"Boyaca","Sogamoso",1.21558463356974,0.699121373522459
4,"Boyaca","Somondoco",6.682,30.1585
4,"Boyaca","Sora",0.524000000000001,1.7535
4,"Boyaca","Soraca",-4.24633333333333,-1.08208333333333
4,"Boyaca","Sotaquira",2.69491133333333,-1.5061
4,"Boyaca","Sutamarchan",-1.8278625,-0.0459224999999988
4,"Boyaca","Sutatenza",0,0
4,"Boyaca","Tasco",16.6611666666667,3.497
4,"Boyaca","Tenza",0,0
4,"Boyaca","Tibana",4.56783333333333,6.50404166666667
4,"Boyaca","Tibasosa",4.68547959183674,2.43215336096939
4,"Boyaca","Tinjaca",7.84184642857142,7.99824999999999
4,"Boyaca","Toca",4.700975,2.3813
4,"Boyaca","Togui",0,0
4,"Boyaca","Topaga",7.7285,-6.2965
4,"Boyaca","Tunja",1.77384976732866,2.62331964661215
4,"Boyaca","Tunungua",0,0
4,"Boyaca","Turmeque",0,0
4,"Boyaca","Tuta",-1.80439861480076,-1.85349715370019
4,"Boyaca","Umbita",23.965,1.493
4,"Boyaca","Ventaquemada",-8.28262333333333,2.09263333333333
4,"Boyaca","Villa de Leyva",0.312755330152378,0.543062105587194
4,"Boyaca","Viracacha",0,0
4,"Caldas","Aguadas",-0.172873571428571,0.97079
4,"Caldas","Anserma",4.99939666666667,1.67341791666666
4,"Caldas","Aranzazu",-0.94647619047619,-0.520047619047619
4,"Caldas","Belalcazar",6.10991666666667,1.47085833333333
4,"Caldas","Chinchina",1.04613694638695,0.21494696969697
4,"Caldas","Filadelfia",-2.41957909090909,-1.63476090909091
4,"Caldas","La Dorada",0.823289377289377,0.154188305860806
4,"Caldas","La Merced",-0.616708333333333,0.135763888888889
4,"Caldas","Manizales",0.37019726890756,-0.241698487394958
4,"Caldas","Manzanares",-0.709214285714285,-0.563379699248121
4,"Caldas","Marmato",0.398626984126984,-0.144357142857142
4,"Caldas","Marquetalia",-0.655166666666666,-6.29466666666667
4,"Caldas","Marulanda",6.30375,1.44091666666667
4,"Caldas","Neira",-0.285862068965517,-0.474413793103448
4,"Caldas","Norcasia",6.4666,2.56526666666667
4,"Caldas","Pacora",0.702523809523809,-0.281555555555556
4,"Caldas","Palestina",0.907343434343434,-0.0655642135642136
4,"Caldas","Pensilvania",2.75320535714286,1.56214285714286
4,"Caldas","Riosucio",-4.24543460764587,-0.28779879275654
4,"Caldas","Risaralda",2.98385714285714,1.0964625
4,"Caldas","Salamina",-2.82658241758242,-4.61426373626374
4,"Caldas","Samana",-0.425042780748663,-0.531839572192513
4,"Caldas","San Jose",3.64085714285714,4.20190476190476
4,"Caldas","Supia",-2.04819661733615,-0.276609584214235
4,"Caldas","Victoria",-1.01352941176471,-1.04016980392157
4,"Caldas","Villamaria",-2.1849567251462,-3.55399479532163
4,"Caldas","Viterbo",4.6911661025641,5.07654687179487
4,"Caqueta","Albania",12.497875,36.3503083333333
4,"Caqueta","Belen de los Andaquies",2.41133333333333,9.281
4,"Caqueta","Cartagena del Chaira",-1.07764942528736,4.3182183908046
4,"Caqueta","Curillo",0,0
4,"Caqueta","El Doncello",22.24041,10.7235
4,"Caqueta","El Paujil",5.05769047619048,4.31627380952381
4,"Caqueta","Florencia",-3.57470720720721,-1.99090045045045
4,"Caqueta","La Montanita",-1.23,-2.0595
4,"Caqueta","Milan",15.79881,1.6156
4,"Caqueta","Morelia",-7.32633333333333,-1.23133333333333
4,"Caqueta","Puerto Rico",-0.7352,-1.40393333333333
4,"Caqueta","San Jose del Fragua",13.9111254545454,31.5744136363636
4,"Caqueta","San Vicente del Caguan",1.63069423280423,1.28760296296296
4,"Caqueta","Solita",37.4925499999999,50.5935499999999
4,"Caqueta","Valparaiso",37.4540249999999,39.717575
4,"Casanare","Aguazul",-3.68482272727273,-2.16049596969697
4,"Casanare","Hato Corozal",6.2685,14.9125
4,"Casanare","Mani",1.61839925925926,-0.417177083333333
4,"Casanare","Monterrey",0.471561840120664,1.30965914027149
4,"Casanare","Nunchia",2.267,3.6648
4,"Casanare","Orocue",1.99867666666667,5.21763636363636
4,"Casanare","Paz de Ariporo",-0.230028947368421,-0.336886842105263
4,"Casanare","Pore",-6.76728571428571,-2.05157142857143
4,"Casanare","Recetor",0,0
4,"Casanare","Sabanalarga",2.66925,1.11565
4,"Casanare","Sacama",0,0
4,"Casanare","San Luis de Palenque",2.12778409090909,4.27680681818182
4,"Casanare","Tamara",35.10153,38.4435
4,"Casanare","Tauramena",0.185277272727273,-0.0697959415584428
4,"Casanare","Trinidad",10.7599494949495,4.8310404040404
4,"Casanare","Villanueva",-2.34547368421053,-6.75066666666667
4,"Casanare","Yopal",0.649112556656036,-0.31361797758939
4,"Cauca","Almaguer",2.735,-0.405500000000002
4,"Cauca","Argelia",-1.46712222222222,3.01366296296296
4,"Cauca","Balboa",-6.0305,-1.286625
4,"Cauca","Bolivar",1.4949907773386,2.01520167325428
4,"Cauca","Buenos Aires",3.20671463157894,2.55044936842105
4,"Cauca","Cajibio",0.128820024420024,0.261202197802198
4,"Cauca","Caldono",0.901264035476719,0.357338691796009
4,"Cauca","Caloto",2.20088761057912,2.40366076607387
4,"Cauca","Corinto",0.545664258373205,0.425702535885168
4,"Cauca","El Tambo",-4.65098888888889,-2.80492222222222
4,"Cauca","Florencia",-2.44479279279279,3.18790045045045
4,"Cauca","Guachene",1.74981428571429,2.22395
4,"Cauca","Guapi",-0.8288,-0.3252
4,"Cauca","Inza",1.73177350427351,1.7687264957265
4,"Cauca","Jambalo",7.89847666666665,6.0048
4,"Cauca","La Sierra",-10.5645466666667,-10.2260866666666
4,"Cauca","La Vega",-1.81182577777778,0.537477666666667
4,"Cauca","Lopez de Micay",-4.30768869565217,-3.23589966956522
4,"Cauca","Mercaderes",1.16693529411765,0.688638235294118
4,"Cauca","Miranda",-2.32111904761905,-2.26143247619048
4,"Cauca","Morales",-3.97669230769231,-4.64428205128205
4,"Cauca","Padilla",-1.51281818181818,-1.5014025974026
4,"Cauca","Paez",-10.7964545454545,-8.44627272727273
4,"Cauca","Patia",-3.97157945041816,-2.95886379928315
4,"Cauca","Piamonte",5.444,8.64675
4,"Cauca","Piendamo - Tunia",-0.710722423146474,-0.751874511754069
4,"Cauca","Popayan",-0.822387995267425,-0.506930377214044
4,"Cauca","Puerto Tejada",0.64308243315508,1.93879411764706
4,"Cauca","Purace",11.7871277777777,12.7120755555555
4,"Cauca","Rosas",2.3215625,-0.156416666666667
4,"Cauca","San Sebastian",2.10644999999999,4.04179444444444
4,"Cauca","Santa Rosa",3.67477142857143,4.02754285714286
4,"Cauca","Santander de Quilichao",-1.75115105465123,0.00567382558643326
4,"Cauca","Silvia",3.07838422222222,4.94902444444445
4,"Cauca","Sotara - Paispamba",-1.81846710526316,0.542047697368421
4,"Cauca","Suarez",1.20405833333333,4.27335520833333
4,"Cauca","Sucre",2.23475,1.886
4,"Cauca","Timbio",-0.00877794336810744,0.0812340014903157
4,"Cauca","Timbiqui",-3.25871428571429,-0.188571428571429
4,"Cauca","Toribio",1.15629285714286,2.15877035714285
4,"Cauca","Totoro",0.438696428571429,-0.579008928571426
4,"Cauca","Villa Rica",3.04587577639752,3.00847576086956
4,"Cesar","Aguachica",4.85343852067868,1.23120307529162
4,"Cesar","Agustin Codazzi",1.86685797101449,1.20898695652174
4,"Cesar","Astrea",0,0
4,"Cesar","Becerril",-5.81755555555555,3.59911111111111
4,"Cesar","Bosconia",5.618075,2.202576875
4,"Cesar","Chimichagua",12.0770769230769,13.6116346153846
4,"Cesar","Chiriguana",3.988475,-3.16845
4,"Cesar","Curumani",-2.24161764705882,-0.144661176470589
4,"Cesar","El Copey",0.871400000000001,4.4438
4,"Cesar","El Paso",-1.24454619047619,2.36903174603175
4,"Cesar","Gamarra",29.0255125,20.7716375
4,"Cesar","Gonzalez",0,0
4,"Cesar","La Gloria",53.8697999999999,44.8002999999999
4,"Cesar","La Jagua de Ibirico",4.18029015151515,3.81766785714286
4,"Cesar","La Paz",-9.16959047619048,-1.62208571428571
4,"Cesar","Manaure Balcon del Cesar",3.47575,5.12035
4,"Cesar","Pailitas",2.09318181818182,0.992636363636364
4,"Cesar","Pelaya",-1.64373333333333,-2.64026666666667
4,"Cesar","Pueblo Bello",2.68002941176471,5.81264117647059
4,"Cesar","Rio de Oro",2.13745259740259,3.85314935064935
4,"Cesar","San Alberto",-0.373741776315789,-0.7419375
4,"Cesar","San Diego",-0.768825174825174,-0.624384615384615
4,"Cesar","San Martin",-1.60311073426573,-1.39415034965035
4,"Cesar","Tamalameque",-0.0881666666666678,0.8555
4,"Cesar","Valledupar",0.64436606934164,1.44513260615505
4,"Choco","Acandi",7.74983833333333,-1.59108333333333
4,"Choco","Atrato",17.3755,14.2605
4,"Choco","Bagado",0,0
4,"Choco","Bahia Solano",-1.60653968253968,0.477619047619048
4,"Choco","Bajo Baudo",0.640666666666667,1.98216666666667
4,"Choco","Bojaya",0,0
4,"Choco","Certegui",-2.459,-7.876
4,"Choco","Condoto",0.022357142857143,-6.60092857142857
4,"Choco","El Canton del San Pablo",3.7626,5.3286
4,"Choco","El Carmen de Atrato",17.253475,12.0952
4,"Choco","El Litoral del San Juan",-4.7265,-0.293
4,"Choco","Istmina",0.260611111111111,0.0786666666666669
4,"Choco","Lloro",-1.4465,-1.5185
4,"Choco","Medio Baudo",28.7976666666667,17.0096666666667
4,"Choco","Medio San Juan",2.0226,4.1156
4,"Choco","Novita",-1.197,-0.484
4,"Choco","Nuqui",1.1083,-4.5158
4,"Choco","Quibdo",-0.748553191489362,-0.354893617021277
4,"Choco","Rio Iro",0,0
4,"Choco","Riosucio",0.931577464788733,2.17333450704225
4,"Choco","San Jose del Palmar",0,0
4,"Choco","Tado",8.4466,6.24365
4,"Choco","Unguia",-12.05075,-2.335
4,"Choco","Union Panamericana",0.32495,1.3584
4,"Cordoba","Ayapel",-0.783882246376811,0.220347826086956
4,"Cordoba","Buenavista",-35.2443333333333,-32.5553333333333
4,"Cordoba","Canalete",-1.33,-9.57433333333333
4,"Cordoba","Cerete",0.335442884320735,-1.38734976123596
4,"Cordoba","Chima",8.5035,14.563
4,"Cordoba","Chinu",0.228740931034483,0.686603448275862
4,"Cordoba","Cienaga de Oro",3.08017105263158,-1.14789802631579
4,"Cordoba","Cotorra",1.4814,0.301466666666667
4,"Cordoba","La Apartada",0.256666666666667,-0.0547171717171713
4,"Cordoba","Lorica",0.0162569843300284,0.864016498241125
4,"Cordoba","Los Cordobas",-0.254,0.796333333333333
4,"Cordoba","Momil",-2.6723,-0.1846
4,"Cordoba","Monitos",4.447625,3.05096428571429
4,"Cordoba","Montelibano",2.53824632882883,5.86885151651652
4,"Cordoba","Monteria",1.31354423901372,0.252145304087744
4,"Cordoba","Planeta Rica",-0.0726098901098897,2.79316520408163
4,"Cordoba","Pueblo Nuevo",2.42375,-0.464125
4,"Cordoba","Puerto Escondido",4.37036666666667,7.10106666666667
4,"Cordoba","Puerto Libertador",-4.10969230769231,-2.00515153846154
4,"Cordoba","Purisima de la Concepcion",2.5961,5.50586666666667
4,"Cordoba","Sahagun",1.3775,0.377443181818182
4,"Cordoba","San Andres de Sotavento",-0.0577999999999994,-1.689
4,"Cordoba","San Antero",-0.463296296296297,0.0557222222222225
4,"Cordoba","San Bernardo del Viento",1.45153246753247,-0.272168831168831
4,"Cordoba","San Carlos",10.6421785714286,0.954
4,"Cordoba","San Pelayo",0.793954248366013,0.359467320261438
4,"Cordoba","Tierralta",0.707046315789474,-0.970556315789474
4,"Cordoba","Tuchin",4.31305,-0.0521833333333332
4,"Cordoba","Valencia",-0.63208041958042,0.769328671328671
4,"Cundinamarca","Agua de Dios",3.573,3.246
4,"Cundinamarca","Alban",3.58204644444444,2.14111311111111
4,"Cundinamarca","Anapoima",-3.35804856156503,0.0751077790563865
4,"Cundinamarca","Anolaima",-0.330891025641025,-0.235423076923077
4,"Cundinamarca","Apulo",1.58017142857142,0.498809523809524
4,"Cundinamarca","Arbelaez",2.77054901960784,1.33815233785822
4,"Cundinamarca","Beltran",5.20811904761905,4.3572619047619
4,"Cundinamarca","Bituima",-15.2278,-8.1204
4,"Cundinamarca","Bojaca",2.74306666666667,1.08953833333333
4,"Cundinamarca","Cabrera",7.245,-1.163
4,"Cundinamarca","Cachipay",-5.59171717171717,-0.211929292929293
4,"Cundinamarca","Cajica",3.49153232919253,-0.40050872282607
4,"Cundinamarca","Caparrapi",5.42355,7.13415
4,"Cundinamarca","Caqueza",-1.5573547008547,0.131438746438747
4,"Cundinamarca","Carmen de Carupa",-0.747885714285714,-0.097
4,"Cundinamarca","Chaguani",9.163,7.2285
4,"Cundinamarca","Chia",1.14330968915343,-0.258675140542309
4,"Cundinamarca","Chipaque",-2.66721225071225,-1.58492334757835
4,"Cundinamarca","Choachi",3.33338087610082,1.12799088976617
4,"Cundinamarca","Choconta",0.0193250000000003,1.1529562
4,"Cundinamarca","Cogua",0.325111563413209,-0.677655824079485
4,"Cundinamarca","Cota",3.4409126984127,1.22272457671958
4,"Cundinamarca","Cucunuba",0.90440404040404,1.49916161616162
4,"Cundinamarca","El Colegio",-1.08346656108597,0.564260180995475
4,"Cundinamarca","El Penon",9.5942,6.40453333333333
4,"Cundinamarca","El Rosal",0.303381233521656,-1.76079836158192
4,"Cundinamarca","Facatativa",-1.66373854796889,-0.550476101987896
4,"Cundinamarca","Fomeque",0.378642045454545,0.913477272727273
4,"Cundinamarca","Fosca",-0.0341666666666667,0.347833333333333
4,"Cundinamarca","Funza",0.537825318780317,-0.890827304227296
4,"Cundinamarca","Fuquene",0.739882089761571,0.893308555399719
4,"Cundinamarca","Fusagasuga",0.973007040386749,1.37502138624167
4,"Cundinamarca","Gachala",12.2018333333333,5.54833333333333
4,"Cundinamarca","Gachancipa",-1.96060873231132,-1.43405556014151
4,"Cundinamarca","Gacheta",11.2938,9.9344
4,"Cundinamarca","Gama",0,0
4,"Cundinamarca","Girardot",2.68815966491623,0.00832070517629369
4,"Cundinamarca","Granada",0.744519607843137,-0.148529411764706
4,"Cundinamarca","Guacheta",1.87511778846154,2.0698134375
4,"Cundinamarca","Guaduas",2.67028264516129,2.65520860215054
4,"Cundinamarca","Guasca",-2.05074,-2.10937105135135
4,"Cundinamarca","Guataqui",0,0
4,"Cundinamarca","Guatavita",-1.35401885566188,0.239132942583733
4,"Cundinamarca","Guayabal de Siquima",0,0
4,"Cundinamarca","Guayabetal",-2.78364245454546,-0.984309090909091
4,"Cundinamarca","Jerusalen",8.66725,8.50175
4,"Cundinamarca","Junin",11.0395,11.638
4,"Cundinamarca","La Calera",2.54246572197748,-0.193064199706314
4,"Cundinamarca","La Mesa",2.19420064427059,-0.647142061665893
4,"Cundinamarca","La Palma",-2.54358333333333,3.92516666666667
4,"Cundinamarca","La Pena",27.6895714285714,30.4909047619048
4,"Cundinamarca","La Vega",4.00666935483871,-0.183939516129032
4,"Cundinamarca","Lenguazaque",-1.09113333333333,-1.34957575757576
4,"Cundinamarca","Macheta",-1.90983333333333,0.48625
4,"Cundinamarca","Madrid",0.613277447705803,0.585331766194332
4,"Cundinamarca","Manta",11.975,6.79
4,"Cundinamarca","Medina",-1.02266666666667,-0.13425
4,"Cundinamarca","Mosquera",17.42801,3.393
4,"Cundinamarca","Narino",27.2297142857143,23.282
4,"Cundinamarca","Nemocon",1.01852666666667,-0.00922238095238059
4,"Cundinamarca","Nilo",1.14078937381404,1.60106518026565
4,"Cundinamarca","Nimaima",7.2338,-0.1399
4,"Cundinamarca","Nocaima",5.37045714285714,-0.1271
4,"Cundinamarca","Pacho",8.54954732954546,0.678007556818182
4,"Cundinamarca","Paime",0,0
4,"Cundinamarca","Pandi",-0.257,1.4302
4,"Cundinamarca","Paratebueno",2.39994499999999,2.87345833333333
4,"Cundinamarca","Pasca",-4.7279649122807,-4.64065263157895
4,"Cundinamarca","Puerto Salgar",1.7702688172043,0.428779569892473
4,"Cundinamarca","Puli",5.816,8.0615
4,"Cundinamarca","Quebradanegra",3.43193633333333,2.0842
4,"Cundinamarca","Quetame",-5.24416666666667,-2.91048333333333
4,"Cundinamarca","Quipile",0,0
4,"Cundinamarca","Ricaurte",8.71243076923077,2.20526923076923
4,"Cundinamarca","San Antonio del Tequendama",0.699967815126047,1.25367058823529
4,"Cundinamarca","San Bernardo",0.51125375,1.64453125
4,"Cundinamarca","San Cayetano",37.28684,35.21572
4,"Cundinamarca","San Francisco",1.07552923076923,0.346544615384615
4,"Cundinamarca","San Juan de Rioseco",0,0
4,"Cundinamarca","Sasaima",-0.0213238095238095,0.251706071428571
4,"Cundinamarca","Sesquile",-0.249556285714285,-0.931397330532213
4,"Cundinamarca","Sibate",0.642923351158645,-1.58375286096256
4,"Cundinamarca","Silvania",-0.0769385964912281,-0.183572222222217
4,"Cundinamarca","Simijaca",0.136666666666667,1.40833333333333
4,"Cundinamarca","Soacha",-0.124548674860765,0.022282108059664
4,"Cundinamarca","Sopo",0.0872660226385609,-1.2210602138954
4,"Cundinamarca","Subachoque",-0.285637484455111,0.0690898974582743
4,"Cundinamarca","Suesca",0.605975596904937,0.503396746499631
4,"Cundinamarca","Supata",-1.67636975232198,-0.947272445820433
4,"Cundinamarca","Susa",0.91375,1.507125
4,"Cundinamarca","Sutatausa",-1.55512105263158,-1.16690526315789
4,"Cundinamarca","Tabio",2.33001802876757,2.16532837855508
4,"Cundinamarca","Tausa",3.57335416666667,2.464876875
4,"Cundinamarca","Tena",2.35133333333333,4.00085416666667
4,"Cundinamarca","Tenjo",0.540192663046261,-0.195069464624202
4,"Cundinamarca","Tibacuy",8.57314212121212,13.086613008658
4,"Cundinamarca","Tibirita",-1.91575,0.83225
4,"Cundinamarca","Tocaima",3.89821794871795,1.0974408974359
4,"Cundinamarca","Tocancipa",-0.332857107897665,0.0940878494623654
4,"Cundinamarca","Topaipi",8.28008583333333,6.85366666666667
4,"Cundinamarca","Ubala",3.1875,5.9805
4,"Cundinamarca","Ubaque",-1.15785185185185,0.0480111111111112
4,"Cundinamarca","Une",-4.36195192307692,-3.62831730769231
4,"Cundinamarca","Utica",13.848,8.7145
4,"Cundinamarca","Venecia",-9.33433333333333,-0.2339
4,"Cundinamarca","Vergara",-3.2385,-2.6695
4,"Cundinamarca","Viani",-7.0985,-9.19266666666667
4,"Cundinamarca","Villa de San Diego de Ubate",-0.334101867838045,-0.632795836516425
4,"Cundinamarca","Villagomez",22.542,25.892
4,"Cundinamarca","Villapinzon",2.35716339869281,4.64167320261438
4,"Cundinamarca","Villeta",0.27358084496124,0.345655263565892
4,"Cundinamarca","Viota",0.90625,1.277125
4,"Cundinamarca","Yacopi",3.89595833333333,1.134125
4,"Cundinamarca","Zipacon",3.25103571428571,1.0088869047619
4,"Cundinamarca","Zipaquira",-0.370458267479492,-0.907748701738542
4,"Guaviare","Calamar",2.26835714285714,0.207142857142857
4,"Guaviare","El Retorno",0.211611111111111,-1.662
4,"Guaviare","San Jose del Guaviare",-0.879136842105264,0.667584210526315
4,"Huila","Acevedo",-0.621398055555556,-2.35256805555556
4,"Huila","Agrado",5.63857142857143,5.52116666666667
4,"Huila","Aipe",2.42668516483516,4.01878956043956
4,"Huila","Algeciras",0.521698412698413,3.24225396825397
4,"Huila","Altamira",6.30118430555556,7.81120833333333
4,"Huila","Baraya",-5.43555,1.183
4,"Huila","Campoalegre",0.0381076190476191,1.84462047619048
4,"Huila","Colombia",0.157111111111111,-0.795333333333333
4,"Huila","Elias",11.1663333333333,10.6422
4,"Huila","Garzon",-0.813352130325814,4.87605764411028
4,"Huila","Gigante",0.939326210826211,0.646180911680912
4,"Huila","Guadalupe",-14.3971757575758,10.2225757575758
4,"Huila","Hobo",-6.050375,-4.33273749999997
4,"Huila","Iquira",1.65301923076923,0.770557692307692
4,"Huila","Isnos",2.28211428571429,-0.676022571428572
4,"Huila","La Argentina",-1.56658333333333,-1.1585
4,"Huila","La Plata",-2.15333201581028,-0.45217162055336
4,"Huila","Nataga",2.9248,1.7809
4,"Huila","Neiva",2.2299934462665,0.668178671101495
4,"Huila","Oporapa",2.22589241758242,3.25574725274725
4,"Huila","Paicol",-3.096685,0.4998
4,"Huila","Palermo",-0.0204331454918041,0.509969731045082
4,"Huila","Palestina",-0.0849624819624815,1.05680230880231
4,"Huila","Pital",-1.0899010989011,0.205208791208791
4,"Huila","Pitalito",-0.860512394291755,-0.219703317917547
4,"Huila","Rivera",0.115744264513313,1.06357875381929
4,"Huila","Saladoblanco",-0.551180833333333,-1.30656666666667
4,"Huila","San Agustin",1.98849158249158,0.0968900000000001
4,"Huila","Santa Maria",-18.4879411764706,-15.0923823529412
4,"Huila","Suaza",1.58881871345029,2.69706432748538
4,"Huila","Tarqui",-0.277664166666667,-2.0858475
4,"Huila","Tello",1.1627420122631,0.747505016722408
4,"Huila","Teruel",-0.0333857142857146,0.466363142857143
4,"Huila","Tesalia",3.32,0.64825
4,"Huila","Timana",0.946068716475096,1.96244061302682
4,"Huila","Villavieja",-0.46675,-0.719875
4,"Huila","Yaguara",-2.94667142857143,-4.06232857142857
4,"La Guajira","Albania",-11.3690960526316,-36.0154951754386
4,"La Guajira","Barrancas",1.02376666666667,-2.31479333333332
4,"La Guajira","Dibulla",-0.379530721925135,1.03404278074866
4,"La Guajira","Distraccion",7.93558333333333,0.406333333333333
4,"La Guajira","Fonseca",2.62857944444444,-2.12065
4,"La Guajira","Hatonuevo",-1.20748333333333,-0.213383333333333
4,"La Guajira","La Jagua del Pilar",0,0
4,"La Guajira","Maicao",-1.59968142857143,0.276587755102041
4,"La Guajira","Manaure",1.05725128205128,0.0399076923076924
4,"La Guajira","Riohacha",-2.02513671717172,-0.887022727272727
4,"La Guajira","San Juan del Cesar",2.23224110671937,0.282608695652174
4,"La Guajira","Uribia",-18.7189090909091,-0.385590909090909
4,"La Guajira","Urumita",-1.33714285714286,0.0197619047619046
4,"La Guajira","Villanueva",1.54073684210526,-0.835701754385965
4,"Magdalena","Algarrobo",-4.3876,3.39405
4,"Magdalena","Aracataca",-4.54654444444444,2.58493055555555
4,"Magdalena","Ariguani",3.07685,4.33765
4,"Magdalena","Cerro de San Antonio",8.63716666666667,11.7908333333333
